Fragment,Label,Year
"But, Bositis notes, there are other prominent Democrats who should be able to appeal to the same sort of constituencies that propelled Obama to victory. ""Obama certainly helped mobilize many of these groups to vote,"" says Keeter, the Pew pollster. ""But there is no reason to think other Democratic candidates wouldn't be able to do well with them in the future."" Sponsor Message Become an NPR sponsor",left,2012
"MR. ROMNEY:Oh, you didn't — you didn't want a status of forces agreement? PRESIDENT OBAMA:No, but what I — what I would not have done is left 10,000 troops in Iraq that would tie us down.",left,2012
"ROMNEY:Oh, you didn't — you didn't want a status of forces agreement? PRESIDENT OBAMA:No, but what I — what I would not have done is left 10,000 troops in Iraq that would tie us down. That certainly would not help us in the Middle East.",left,2012
"SCHIEFFER:Let him have — (inaudible). PRESIDENT OBAMA:You've got to be clear, both to our allies and our enemies, about where you stand and what you mean. Now, you just gave a speech a few weeks ago in which you said we should still have troops in Iraq.",left,2012
"MR. ROMNEY:Well, let's step back and talk about what's happening in Syria and how important it is. First of all, 30,000 people being killed by their government is a humanitarian disaster.",left,2012
MR. ROMNEY:I don't — I don't want to have our military involved in — in Syria. I don't think there's a necessity to put our military in Syria at — at this stage.,left,2012
PRESIDENT OBAMA:Right. MR.,left,2012
"SCHIEFFER:Governor Romney, I want to hear your response to that, but I would just ask you, would you have stuck with Mubarak? MR.",left,2012
"MR. ROMNEY:No, I believe, as the president indicated and said at the time, that I supported his — his action there. I felt that — I wish we'd have had a better vision of the future.",left,2012
MR. ROMNEY:And that's because we've become weaker on each of those four dimensions. MR.,left,2012
"ROMNEY:Well, I — I absolutely believe that America has a — a responsibility and the privilege of helping defend freedom and promote the principles that — that make the world more peaceful. And those principles include human rights, human dignity, free enterprise, freedom of expression, elections, because when there are elections, people tend to vote for peace.",left,2012
"It also allowed us to refocus on alliances and relationships that had been neglected for a decade. And, Governor Romney, our alliances have never been stronger — in Asia, in Europe, in Africa, with Israel where we have unprecedented military and intelligence cooperation, including dealing with the Iranian threat. But what we also have been able to do is position ourselves so we can start rebuilding America.",left,2012
"Now Governor Romney has taken a different approach throughout this campaign. You know, both at home and abroad, he has proposed wrong and reckless policies.",left,2012
"I want to bring it back and get back good jobs and rising take-home pay. PRESIDENT OBAMA:Well, let's talk about what we need to compete. First of all, Governor Romney talks about small businesses, but Governor, when you were in Massachusetts, small businesses' development ranked about 48, I think, out of 50 states, in Massachusetts, because the policies that you're promoting actually don't help small businesses.",left,2012
MR. ROMNEY:Well -- MR. SCHIEFFER:Can I just get back -- MR.,left,2012
