Fragment,Label,Year
"The authoritative record of NPR’s programming is the audio record. There were a lot of sentimental journeys for Biden on Tuesday, but a lot of them came back to moments of real struggle that he overcame and something he always comes back to saying, I understand how that feels, and I understand how you feel right now. I think that will be a theme tonight, on January 20 and throughout the Biden administration.MARTIN: That was NPR correspondent Scott Detrow.",left,2020
"By Domenico Montanaro , Connie Hanzhang Jin Residents of Gwinnett County in Georgia hold Biden-Harris campaign signs on Election Day in Norcross, Ga.",left,2020
"President-elect Joe Biden ran up the margins in Atlanta's diversifying suburbs.Jessica McGowan/Getty Imageshide caption Residents of Gwinnett County in Georgia hold Biden-Harris campaign signs on Election Day in Norcross, Ga. President-elect Joe Biden ran up the margins in Atlanta's diversifying suburbs.",left,2020
"President-elect Joe Biden ran up the margins in Atlanta's diversifying suburbs.Jessica McGowan/Getty Imageshide caption Residents of Gwinnett County in Georgia hold Biden-Harris campaign signs on Election Day in Norcross, Ga. President-elect Joe Biden ran up the margins in Atlanta's diversifying suburbs. There was a debate in the runup to this year's presidential election about whether it would be a base election or a persuasion one.",left,2020
"In other words, what would matter more for a candidate — turning out one side's core voters, or winning over undecideds and wavering supporters of President Trump?",left,2020
"Based on an NPR analysis of the more than 3,000 counties, it was, in fact, mostly a base election with some key persuasion in Democratic-leaning suburbs that went for Joe Biden by wider margins than they did for Hillary Clinton in 2016.",left,2020
"In 2016, 237 counties changed allegiances from 2012 — 216 of them went from President Barack Obama to Donald Trump.",left,2020
"In 2020, just 77 counties total have flipped so far, and Biden won 59 of them.",left,2020
"Many metropolitan areas with high concentrations of Democratic-leaning voters went more strongly for Biden than for Clinton in 2016, and he blew out margins in populous suburbs in key states like Pennsylvania and Georgia.",left,2020
"But Trump's promise to turn out more voters open to his message worked, too.",left,2020
"That would be a turnout rate of eligible voters ofalmost 67%, the highestsince 1900. Trump was the top factor in the 2020 election, and he turned out record numbers of voters — both for and against him. Loading...",left,2020
"But voters in many parts of the highly populated Northeast; in cities in key Midwestern states, the West and West Coast; and in many suburban areas went for Biden by wider margins than for Clinton.",left,2020
"But voters in many parts of the highly populated Northeast; in cities in key Midwestern states, the West and West Coast; and in many suburban areas went for Biden by wider margins than for Clinton. And rural areas and many places with high concentrations of white voters without college degrees went even more strongly for Trump than they had in 2016. That was seen as a tall task, given he won a record margin with this core group four years ago.",left,2020
"That was seen as a tall task, given he won a record margin with this core group four years ago. Trump promised to turn out more of them and did so, but Biden's gains, primarily in the suburbs, offset that turnout. Biden currently holdsalmost a 6 million-vote leadin the popular vote.",left,2020
