Fragment,Label,Year
"Source: NPR/Democracy Corps/Resurgent Republic Credit: Padmananda Rama and Alyson Hurt / NPR The poll indicates that the Republican challenger has a tall order to fill Wednesday night and in the remaining weeks, as he has fallen behind on issues such as taxes, the economy and Medicare. Ayres said that means his party's nominee needs ""to paint a compelling picture for a better economic future, and explain why his emphasis on small businesses and private sector solutions is more likely to succeed than Obama's emphasis on governmental and public sector solutions."" Ayres also noted that when his firm tested the statement ""Obama's economic plan is working and we need to stay the course"" versus the opposing option, ""Obama's economic plan is not working and we need to try something different,"" the latter choice was easily the more popular. But when the statements were altered to emphasize Romney's video quotation about ""the 47 percent who don't pay taxes,"" the results were different.",left,2012
"But when the statements were altered to emphasize Romney's video quotation about ""the 47 percent who don't pay taxes,"" the results were different.",left,2012
"Source: NPR/Democracy Corps/Resurgent Republic Credit: Padmananda Rama and Alyson Hurt / NPR ""That reinforces the argument that Obama cannot win a referendum on his economic record,"" Ayres added.",left,2012
"Source: NPR/Democracy Corps/Resurgent Republic Credit: Padmananda Rama and Alyson Hurt / NPR ""That reinforces the argument that Obama cannot win a referendum on his economic record,"" Ayres added. ""The only way he can win is to so thoroughly trash Romney that he becomes an unacceptable alternative."" The NPR poll, like others in recent weeks, showed half the electorate giving Romney an unfavorable personal approval rating. Ayres said that was the other imperative for Romney in the debates: ""He needs to come across as knowledgeable and compassionate about people who are hurting in this economy.",left,2012
"Ayres said that was the other imperative for Romney in the debates: ""He needs to come across as knowledgeable and compassionate about people who are hurting in this economy.",left,2012
We reported 11 percent of President Obama's supporters and 15 percent of Mitt Romney's supporters said they might still change their minds. The poll actually indicates that 11 percent of those who do not support Obama and 15 percent of those who do not support Romney might change their minds.,left,2012
The poll actually indicates that 11 percent of those who do not support Obama and 15 percent of those who do not support Romney might change their minds.,left,2012
Mara Liasson Bill Clinton speaks with President Obama in the White House Briefing Room after a private meeting in the Oval Office in 2010.,left,2012
The former president has become Obama's highest-profile advocate this campaign season.Jim Watson/AFP/Getty Imageshide caption Former President Bill Clinton and President Obama used to have a famously rocky relationship.,left,2012
"But the days when Clinton tried to help his wife, now secretary of state, defeat Obama in the 2008 primaries are ancient history.",left,2012
Former Clinton strategist Carter Eskew says the ex-president is almost always an asset for Obama.,left,2012
"""Bill Clinton can do a lot of things for Barack Obama,"" Eskew says.",left,2012
"And in an interesting way, Bill Clinton may be able to carry the positive narrative for Barack Obama better than Obama can."" As Obama tries to explain his economic plan to cut the deficit while investing in clean energy, education and infrastructure, he can look to the script Clinton wrote in the 1990s. And Clinton, as a former commander in chief, can help in other ways.",left,2012
He appeared in the first Obama re-election campaign ad — describing the risk Obama took when he ordered the raid that killed Osama bin Laden. And the former president can skewer Republican challenger Mitt Romney.,left,2012
"He appeared in the first Obama re-election campaign ad — describing the risk Obama took when he ordered the raid that killed Osama bin Laden. And the former president can skewer Republican challenger Mitt Romney. In this example, Clinton was speaking at a fiscal policy summit: ""It's like Romney said, 'I'm running for the president of the student body of this extreme right-wing group, and the real argument was that I couldn't be their president because I wasn't right wing enough, so I had to get over there and pretend that I was.' "" Clinton's point was that it's hard to know who Romney really is.",left,2012
